Step,Reward
3072.0,-166.5
4096.0,-215.09091186523438
5120.0,-260.0
6144.0,-187.5
7168.0,-327.75
8192.0,-412.06666564941406
9216.0,-395.8066670735677
10240.0,-405.7466654459636
11264.0,-410.9866668701172
12288.0,-453.6711161295573
13312.0,-380.1388905843099
14336.0,-415.0357157389323
15360.0,-402.6666666666667
16384.0,-419.6444498697917
17408.0,-411.2333348592122
18432.0,-374.6166687011719
19456.0,-405.4444444444444
20480.0,-410.0
21504.0,-432.6666666666667
22528.0,-422.76666259765625
23552.0,-405.0
24576.0,-397.0
25600.0,-416.5
26624.0,-420.5
27648.0,-416.3925916883681
28672.0,-399.22222391764325
29696.0,-356.25
30720.0,-438.8333333333333
31744.0,-414.0
32768.0,-436.2777811686198
33792.0,-412.8222249348958
34816.0,-361.3333333333333
35840.0,-412.62222629123266
36864.0,-425.5
37888.0,-419.59999593098956
38912.0,-428.1333312988281
39936.0,-414.3333333333333
40960.0,-430.3333333333333
41984.0,-414.5
43008.0,-434.0833333333333
44032.0,-418.4351874457465
45056.0,-380.6666666666667
46080.0,-431.5833333333333
47104.0,-423.8444519042969
48128.0,-418.1666666666667
49152.0,-420.1666666666667
50176.0,-428.3333333333333
51200.0,-385.0
52224.0,-402.5
53248.0,-479.8333333333333
54272.0,-448.1666666666667
55296.0,-425.4666748046875
56320.0,-443.8888854980469
57344.0,-434.4166666666667
59392.0,-398.7777811686198
60416.0,-430.26666259765625
61440.0,-420.7777811686198
62464.0,-480.5
63488.0,-461.0
64512.0,-470.5
65536.0,-418.0
66560.0,-462.96666717529297
67584.0,-460.55555216471356
68608.0,-472.0
69632.0,-426.5
70656.0,-492.3333333333333
71680.0,-480.0
72704.0,-438.0
73728.0,-403.6666666666667
74752.0,-436.3333333333333
75776.0,-462.5833333333333
76800.0,-464.3333333333333
77824.0,-500.0
78848.0,-449.3333333333333
79872.0,-497.5
80896.0,-451.44444783528644
81920.0,-478.6666666666667
82944.0,-480.3333333333333
83968.0,-483.1666666666667
84992.0,-476.55555216471356
86016.0,-421.0
87040.0,-454.9722188313802
88064.0,-452.94444783528644
89088.0,-494.25
90112.0,-457.7222188313802
91136.0,-417.3333333333333
92160.0,-470.0833333333333
93184.0,-413.7777811686198
94208.0,-457.73333740234375
95232.0,-500.0
96256.0,-430.6666666666667
97280.0,-470.5
98304.0,-500.0
99328.0,-469.44444783528644
