Step,Reward
4096.0,-195.7857208251953
8192.0,-408.95555623372394
12288.0,-401.53968302408856
16384.0,-403.63636271158856
20480.0,-401.92982482910156
24576.0,-400.4080861409505
28672.0,-393.54613240559894
32768.0,-394.4375
36864.0,-336.22727457682294
40960.0,-376.81349182128906
45056.0,-337.047612508138
49152.0,-380.7809549967448
53248.0,-377.22174072265625
57344.0,-365.83095296223956
61440.0,-340.68333435058594
65536.0,-374.2212168375651
69632.0,-369.18332926432294
73728.0,-376.27895100911456
77824.0,-377.45481872558594
81920.0,-381.8500061035156
86016.0,-395.42650349934894
90112.0,-372.85438028971356
94208.0,-394.8787892659505
98304.0,-392.4920654296875
