Step,Reward
2048.0,-333.5807139078776
4096.0,-287.16900634765625
6144.0,-294.642573038737
8192.0,-299.0677541097005
10240.0,-318.78599548339844
12288.0,-325.9696502685547
14336.0,-316.14763895670575
16384.0,-326.10801188151044
18432.0,-295.8485463460286
20480.0,-294.5530039469401
22528.0,-270.0102183024089
24576.0,-267.0346425374349
26624.0,-291.39161682128906
28672.0,-279.2358042399089
30720.0,-281.7533721923828
32768.0,-251.1363271077474
34816.0,-272.3045196533203
36864.0,-225.8061777750651
38912.0,-218.6594034830729
40960.0,-206.0382537841797
43008.0,-207.40436808268228
45056.0,-213.40281677246094
47104.0,-232.41700236002603
49152.0,-261.83111572265625
51200.0,-276.60157775878906
53248.0,-245.41822306315103
55296.0,-237.52144368489584
57344.0,-242.52471415201822
59392.0,-255.57696533203125
61440.0,-220.70252990722656
63488.0,-191.62422688802084
65536.0,-216.9345957438151
67584.0,-214.7465362548828
69632.0,-220.48575846354166
71680.0,-176.9458262125651
73728.0,-184.4650675455729
75776.0,-217.09233601888022
77824.0,-211.47374216715494
79872.0,-205.60184224446616
81920.0,-206.3377685546875
83968.0,-221.32477315266928
86016.0,-213.84793090820312
88064.0,-200.8014704386393
90112.0,-189.53128051757812
92160.0,-170.00652567545572
94208.0,-187.11885833740234
96256.0,-186.46283213297525
98304.0,-176.87891387939453
