Step,Reward
1024.0,-220.7470245361328
2048.0,-346.0658264160156
3072.0,-328.8885854085286
4096.0,-332.9046223958333
5120.0,-283.37158203125
6144.0,-345.9087727864583
7168.0,-343.3076477050781
8192.0,-333.04155985514325
9216.0,-307.72496032714844
10240.0,-369.9145253499349
11264.0,-380.74583943684894
12288.0,-401.25055440266925
13312.0,-370.2137858072917
14336.0,-345.03028869628906
15360.0,-366.20860290527344
16384.0,-365.7499745686849
17408.0,-325.67775472005206
18432.0,-349.0697479248047
19456.0,-449.3202667236328
20480.0,-359.14378865559894
21504.0,-349.3067804972331
22528.0,-331.2979482014974
23552.0,-481.66884358723956
24576.0,-390.13193766276044
25600.0,-433.98785400390625
26624.0,-382.8264973958333
27648.0,-656.455202738444
28672.0,-382.82093811035156
29696.0,-426.29838307698566
30720.0,-344.66102091471356
31744.0,-304.39222717285156
32768.0,-409.4585673014323
33792.0,-509.9268798828125
34816.0,-330.00450388590497
35840.0,-383.60496012369794
36864.0,-438.1072947184245
37888.0,-544.7764485677084
38912.0,-352.2700653076172
39936.0,-417.18663533528644
40960.0,-375.34314727783203
41984.0,-454.11998494466144
43008.0,-429.36045328776044
44032.0,-390.39966837565106
45056.0,-444.1539713541667
46080.0,-316.58420817057294
47104.0,-457.8253631591797
48128.0,-447.6482442220052
49152.0,-351.35567474365234
50176.0,-367.62305704752606
51200.0,-305.6104380289714
52224.0,-341.2694549560547
53248.0,-449.6096547444661
54272.0,-445.7290395100911
55296.0,-401.9770202636719
56320.0,-317.3262252807617
57344.0,-345.8933512369792
58368.0,-362.1282221476237
59392.0,-309.8514862060547
60416.0,-468.4783477783203
61440.0,-402.3826192220052
62464.0,-405.2346700032552
63488.0,-328.2718556722005
64512.0,-351.73619333902997
65536.0,-349.0121332804362
66560.0,-336.0153223673503
67584.0,-583.4296468098959
68608.0,-359.0143636067708
69632.0,-403.83983103434247
70656.0,-630.2287470499674
71680.0,-292.89290110270184
72704.0,-485.838373819987
73728.0,-416.3680063883464
74752.0,-370.04585520426434
75776.0,-410.0996373494466
76800.0,-554.7262115478516
77824.0,-342.5187733968099
78848.0,-469.44749959309894
79872.0,-306.08036041259766
80896.0,-323.3412170410156
81920.0,-339.95413462320965
82944.0,-346.28006744384766
83968.0,-510.7602081298828
84992.0,-461.42406209309894
86016.0,-347.6500244140625
87040.0,-404.4652722676595
88064.0,-316.0813522338867
89088.0,-238.76476542154947
90112.0,-436.1449025472005
91136.0,-284.99021911621094
92160.0,-319.42198689778644
93184.0,-352.6152826944987
94208.0,-526.4717915852865
95232.0,-429.7986602783203
96256.0,-333.6071497599284
97280.0,-401.07480875651044
98304.0,-332.29376220703125
99328.0,-257.86874135335285
