Step,Reward
4096.0,37.84349123636881
8192.0,42.53608767191569
12288.0,42.020407358805336
16384.0,43.31006622314453
20480.0,40.92130025227865
24576.0,40.4880428314209
28672.0,44.01070658365885
32768.0,41.36202303568522
36864.0,42.00736172993978
40960.0,42.868173599243164
45056.0,45.95606486002604
49152.0,44.90669504801432
53248.0,44.9951057434082
57344.0,44.76570510864258
61440.0,46.11616770426432
65536.0,43.16976420084635
69632.0,50.5890687306722
73728.0,42.97318585713705
77824.0,45.06445185343424
81920.0,47.68294779459635
86016.0,47.01853942871094
90112.0,46.98229090372721
94208.0,48.3522580464681
98304.0,54.465301513671875
