Step,Reward
4096.0,-195.7857208251953
8192.0,-414.3333333333333
12288.0,-412.8431396484375
16384.0,-405.19298299153644
20480.0,-408.9803924560547
24576.0,-407.34166463216144
28672.0,-399.8419138590495
32768.0,-407.9047597249349
36864.0,-401.4270833333333
40960.0,-406.2752176920573
45056.0,-406.1000010172526
49152.0,-417.86513264973956
53248.0,-408.5173594156901
57344.0,-407.313725789388
61440.0,-406.5370381673177
65536.0,-413.62745157877606
69632.0,-402.84210713704425
73728.0,-415.55555725097656
77824.0,-413.3148142496745
81920.0,-413.9375
86016.0,-393.34429931640625
90112.0,-408.17156982421875
94208.0,-408.72303771972656
98304.0,-410.5833333333333
