Step,Reward
1024.0,-386.80417760213214
1536.0,-308.13641357421875
2048.0,-385.096440633138
2560.0,-240.7387440999349
3072.0,-303.5403137207031
3584.0,-283.0194091796875
4096.0,-330.61085001627606
4608.0,-359.4015604654948
5120.0,-227.27369689941406
5632.0,-245.72073364257812
6144.0,-311.13401285807294
6656.0,-295.32664998372394
7168.0,-286.2947285970052
7680.0,-279.33599853515625
8192.0,-290.92856852213544
8704.0,-301.8168538411458
9216.0,-343.7438252766927
9728.0,-293.2932434082031
10240.0,-323.9768931070964
10752.0,-313.07663981119794
11264.0,-295.05467224121094
11776.0,-350.20801798502606
12288.0,-218.79005432128906
12800.0,-332.9771321614583
13312.0,-278.18431599934894
13824.0,-289.054204305013
14336.0,-357.2144266764323
14848.0,-318.75953674316406
15360.0,-349.3511912027995
15872.0,-301.17261759440106
16384.0,-346.1264902750651
16896.0,-298.9080403645833
17408.0,-389.5693613688151
17920.0,-381.5637613932292
18432.0,-314.8701680501302
18944.0,-326.9360097249349
19456.0,-341.3537190755208
19968.0,-400.8233947753906
20480.0,-297.2112782796224
20992.0,-385.91603597005206
21504.0,-339.9577992757161
22016.0,-366.346928914388
22528.0,-412.34132893880206
23040.0,-344.8279571533203
23552.0,-346.05699157714844
24064.0,-362.62913513183594
24576.0,-394.8308919270833
25088.0,-347.5071563720703
25600.0,-324.98702748616535
26112.0,-302.3950653076172
26624.0,-363.8662109375
27136.0,-377.5900065104167
27648.0,-390.5006103515625
28160.0,-344.3885447184245
28672.0,-413.4906361897786
29184.0,-360.6696268717448
29696.0,-387.7890116373698
30208.0,-383.8746846516927
30720.0,-353.11754353841144
31232.0,-336.0785827636719
31744.0,-423.04090372721356
32256.0,-327.74318440755206
32768.0,-386.0594787597656
33280.0,-417.44212849934894
33792.0,-412.3902994791667
34304.0,-470.79051717122394
34816.0,-413.6974792480469
35328.0,-390.6820373535156
35840.0,-408.9478454589844
36352.0,-413.2816162109375
36864.0,-402.4224446614583
37376.0,-371.2395528157552
37888.0,-424.08202107747394
38400.0,-353.7532094319661
38912.0,-393.7457682291667
39424.0,-376.03955078125
39936.0,-463.73890177408856
40448.0,-350.8538106282552
40960.0,-413.55824788411456
41472.0,-464.6321207682292
41984.0,-462.6293640136719
42496.0,-431.11790974934894
43008.0,-433.80771891276044
43520.0,-411.4415588378906
44032.0,-413.36924743652344
44544.0,-386.2671203613281
45056.0,-417.3231506347656
45568.0,-402.5769449869792
46080.0,-396.57155354817706
46592.0,-455.2062276204427
47104.0,-439.4435729980469
47616.0,-425.5352528889974
48128.0,-391.5944366455078
48640.0,-484.4685770670573
49152.0,-408.19440205891925
49664.0,-375.56508382161456
50176.0,-337.35280354817706
50688.0,-395.31793721516925
51200.0,-366.89764912923175
51712.0,-455.38555908203125
52224.0,-422.1180725097656
52736.0,-397.6215311686198
53248.0,-385.52538045247394
53760.0,-471.4553527832031
54272.0,-390.7188720703125
54784.0,-425.5238342285156
55296.0,-366.18137613932294
55808.0,-401.7411142985026
56320.0,-382.0771230061849
56832.0,-325.585454305013
57344.0,-419.20567830403644
57856.0,-427.7820638020833
58368.0,-405.256342569987
58880.0,-426.98036702473956
59392.0,-400.2402089436849
59904.0,-409.47022501627606
60416.0,-453.7462412516276
60928.0,-371.7367401123047
61440.0,-380.73626708984375
61952.0,-370.87839762369794
62464.0,-378.7335713704427
62976.0,-411.4473876953125
63488.0,-424.0466054280599
64000.0,-377.8442891438802
64512.0,-367.54108174641925
65024.0,-395.1173400878906
65536.0,-422.9807535807292
66048.0,-444.2313232421875
66560.0,-389.0397135416667
67072.0,-439.21006266276044
67584.0,-416.41103108723956
68096.0,-407.08978271484375
68608.0,-438.6901346842448
69120.0,-387.86924997965497
69632.0,-355.6199188232422
70144.0,-418.2699228922526
70656.0,-398.93394470214844
71168.0,-421.2341715494792
71680.0,-406.7066599527995
72192.0,-424.7505238850911
72704.0,-425.55738830566406
73216.0,-405.265864054362
73728.0,-385.47417704264325
74240.0,-405.2308807373047
74752.0,-371.57464599609375
75264.0,-388.6340738932292
75776.0,-345.2657114664714
76288.0,-370.01991271972656
76800.0,-417.9276987711589
77312.0,-453.00950113932294
77824.0,-375.27156321207684
78336.0,-371.5978546142578
78848.0,-450.9925842285156
79360.0,-446.7780456542969
79872.0,-398.3904037475586
80384.0,-421.6229197184245
80896.0,-428.28322347005206
81408.0,-454.25343831380206
81920.0,-445.712397257487
82432.0,-428.31850179036456
82944.0,-421.9203287760417
83456.0,-428.30112711588544
83968.0,-412.4808298746745
84480.0,-411.3296356201172
84992.0,-399.99208068847656
85504.0,-445.8369852701823
86016.0,-393.5817184448242
86528.0,-346.8658905029297
87040.0,-409.83339436848956
87552.0,-404.0176493326823
88064.0,-430.9182993570964
88576.0,-407.00483957926434
89088.0,-414.0373789469401
89600.0,-419.6065190633138
90112.0,-423.55442810058594
90624.0,-408.70440165201825
91136.0,-401.30098724365234
91648.0,-431.3437143961589
92160.0,-441.6007080078125
92672.0,-401.4920196533203
93184.0,-409.5734227498372
93696.0,-428.48462931315106
94208.0,-436.8643493652344
94720.0,-404.43483479817706
95232.0,-401.88433837890625
95744.0,-423.44481404622394
96256.0,-407.1600748697917
96768.0,-419.9967854817708
97280.0,-400.4774627685547
97792.0,-396.31202189127606
98304.0,-401.39305623372394
98816.0,-377.8524220784505
99328.0,-435.3884455362956
99840.0,-435.2492218017578
