Step,Reward
4096.0,-195.7857208251953
8192.0,-411.1323547363281
12288.0,-362.1064809163411
16384.0,-400.3980255126953
20480.0,-328.2999979654948
24576.0,-402.7037048339844
28672.0,-400.8888905843099
32768.0,-399.6190490722656
36864.0,-403.0833333333333
40960.0,-403.4375
45056.0,-406.92063395182294
49152.0,-396.8888905843099
53248.0,-396.1166687011719
57344.0,-400.0
61440.0,-398.1176452636719
65536.0,-398.53846232096356
69632.0,-402.6111094156901
73728.0,-397.2982432047526
77824.0,-399.05555725097656
81920.0,-399.5
86016.0,-400.5438588460286
90112.0,-404.8999989827474
94208.0,-408.21568806966144
98304.0,-402.5079345703125
