Step,Reward
2048.0,-112.0
3072.0,-173.3000030517578
4096.0,-194.8333282470703
5120.0,-142.0
6144.0,-167.3333282470703
7168.0,-205.6666717529297
8192.0,-385.3333333333333
9216.0,-395.05555725097656
10240.0,-403.375
11264.0,-402.3333333333333
12288.0,-292.38333384195965
13312.0,-286.0888900756836
14336.0,-314.7638905843099
15360.0,-389.5
16384.0,-399.06666564941406
17408.0,-367.7999979654948
18432.0,-296.375
19456.0,-252.33333333333334
20480.0,-255.3111114501953
21504.0,-336.8000030517578
22528.0,-315.27777608235675
23552.0,-351.19444783528644
24576.0,-330.2222188313802
25600.0,-314.0888926188151
26624.0,-330.1333363850911
27648.0,-324.22222391764325
28672.0,-298.26666768391925
29696.0,-271.3999989827474
30720.0,-311.44444274902344
31744.0,-327.961908976237
32768.0,-320.3174641927083
33792.0,-318.3333333333333
34816.0,-319.0
35840.0,-262.6000010172526
36864.0,-279.6666666666667
37888.0,-303.2638905843099
38912.0,-296.53333536783856
39936.0,-326.27777608235675
40960.0,-314.022221883138
41984.0,-320.1777801513672
43008.0,-320.3888854980469
44032.0,-316.2999979654948
45056.0,-311.7583312988281
46080.0,-319.05555216471356
47104.0,-292.40277608235675
48128.0,-293.8888905843099
49152.0,-299.1499989827474
50176.0,-303.4047597249349
51200.0,-293.22857157389325
52224.0,-205.2361094156901
53248.0,-286.3333333333333
54272.0,-280.2361145019531
55296.0,-294.3500010172526
56320.0,-290.3888905843099
57344.0,-296.7916666666667
58368.0,-309.75
59392.0,-278.22222391764325
60416.0,-288.77777608235675
61440.0,-296.97222391764325
62464.0,-272.3222249348958
63488.0,-284.3833312988281
64512.0,-296.05833435058594
65536.0,-280.1666666666667
66560.0,-284.8412729899089
67584.0,-295.9166666666667
68608.0,-258.0888926188151
69632.0,-296.1333363850911
70656.0,-304.19444783528644
71680.0,-296.76190694173175
72704.0,-331.3333333333333
73728.0,-300.9249979654948
74752.0,-294.6190490722656
75776.0,-320.8333333333333
76800.0,-286.42857360839844
77824.0,-313.1111094156901
78848.0,-306.23809305826825
79872.0,-325.5499979654948
80896.0,-306.53333536783856
81920.0,-280.72222391764325
82944.0,-301.3333333333333
83968.0,-312.0238087972005
84992.0,-226.04999796549478
86016.0,-320.6666666666667
87040.0,-313.44444783528644
88064.0,-365.25
89088.0,-333.0416615804036
90112.0,-318.24444071451825
91136.0,-365.8333333333333
92160.0,-329.55555725097656
93184.0,-310.3333333333333
94208.0,-326.76666768391925
95232.0,-311.7999979654948
96256.0,-306.3999938964844
97280.0,-299.4166666666667
98304.0,-242.33333333333334
99328.0,-319.0
