Step,Reward
2048.0,-127.0
4096.0,-215.0
6144.0,-250.6666717529297
8192.0,-409.55555725097656
10240.0,-401.16493225097656
12288.0,-401.61269124348956
14336.0,-407.6999206542969
16384.0,-399.00416564941406
18432.0,-402.4185282389323
20480.0,-408.60590108235675
22528.0,-413.4583333333333
24576.0,-407.72727457682294
26624.0,-405.1851857503255
28672.0,-412.0472462972005
30720.0,-408.77777608235675
32768.0,-407.6923065185547
34816.0,-394.73333231608075
36864.0,-408.0
38912.0,-397.72727457682294
40960.0,-403.8888905843099
43008.0,-399.77777608235675
45056.0,-405.8333333333333
47104.0,-412.40740966796875
49152.0,-404.3589731852214
51200.0,-401.0
53248.0,-407.9583333333333
55296.0,-410.242426554362
57344.0,-405.125
59392.0,-401.9166666666667
61440.0,-401.9696960449219
63488.0,-416.8377990722656
65536.0,-403.3846130371094
67584.0,-397.9140625
69632.0,-408.3333333333333
71680.0,-397.1331837972005
73728.0,-412.9696960449219
75776.0,-396.0546875
77824.0,-416.44444274902344
79872.0,-409.30555725097656
81920.0,-408.74074300130206
83968.0,-408.55555725097656
86016.0,-400.5238087972005
88064.0,-404.97222391764325
90112.0,-413.0952402750651
92160.0,-412.375
94208.0,-417.48484802246094
96256.0,-401.0
98304.0,-420.55555216471356
