Step,Reward
4096.0,37.84349123636881
8192.0,38.71397082010905
12288.0,41.43385378519694
16384.0,38.4559071858724
20480.0,38.76152992248535
24576.0,38.321018854777016
28672.0,39.183393478393555
32768.0,39.551482518514
36864.0,40.961177825927734
40960.0,41.34132703145345
45056.0,37.87053871154785
49152.0,40.36298116048177
53248.0,39.19441477457682
57344.0,39.76631546020508
61440.0,41.25196329752604
65536.0,42.16237131754557
69632.0,39.77306111653646
73728.0,42.74481074015299
77824.0,43.37751388549805
81920.0,45.16093444824219
86016.0,45.87011210123698
90112.0,48.05101013183594
94208.0,48.3628044128418
98304.0,46.08416748046875
