Step,Reward
2048.0,-127.0
4096.0,-200.57142639160156
6144.0,-243.0
8192.0,-413.80555725097656
10240.0,-405.6666666666667
12288.0,-410.93333435058594
14336.0,-403.97222391764325
16384.0,-407.2000020345052
18432.0,-419.0
20480.0,-422.8333333333333
22528.0,-426.3611145019531
24576.0,-429.3333333333333
26624.0,-420.7000020345052
28672.0,-432.875
30720.0,-412.0303039550781
32768.0,-418.94444783528644
34816.0,-412.07407633463544
36864.0,-417.27777608235675
38912.0,-420.8333333333333
40960.0,-416.8571421305339
43008.0,-418.76666259765625
45056.0,-424.6666666666667
47104.0,-420.0303039550781
49152.0,-409.92592366536456
51200.0,-405.9166666666667
53248.0,-408.97222391764325
55296.0,-399.3999989827474
57344.0,-396.8571421305339
59392.0,-404.0909067789714
61440.0,-412.2083333333333
63488.0,-404.92592366536456
65536.0,-402.1388905843099
67584.0,-399.9696960449219
69632.0,-415.53333536783856
71680.0,-413.1212107340495
73728.0,-400.8333333333333
75776.0,-411.3589731852214
77824.0,-398.23333231608075
79872.0,-401.125
81920.0,-403.3333333333333
83968.0,-403.5952402750651
86016.0,-392.81818135579425
88064.0,-396.1481475830078
90112.0,-396.27272542317706
92160.0,-388.53333536783856
94208.0,-402.6666666666667
96256.0,-391.1428578694661
98304.0,-406.3611094156901
