Step,Reward
3072.0,-180.3333282470703
4096.0,-246.5
4608.0,-268.0
5120.0,-306.6875
5632.0,-333.875
6144.0,-376.25
6656.0,-400.0
7168.0,-482.0
7680.0,-464.8333282470703
8192.0,-484.3333333333333
8704.0,-400.6666666666667
9216.0,-409.8333333333333
9728.0,-420.3333333333333
11264.0,-418.3333333333333
11776.0,-417.8888905843099
12288.0,-420.44444783528644
13312.0,-430.3333333333333
13824.0,-397.0
14336.0,-435.3333333333333
14848.0,-443.0
15360.0,-408.0
15872.0,-404.3333333333333
16384.0,-414.3333333333333
16896.0,-406.3333333333333
17408.0,-407.6666666666667
17920.0,-395.8333333333333
18432.0,-391.6666666666667
18944.0,-425.2222213745117
19456.0,-458.44444783528644
19968.0,-412.55555725097656
20480.0,-391.5
20992.0,-445.8888854980469
21504.0,-408.55555725097656
22016.0,-500.0
22528.0,-391.0
23040.0,-398.93333435058594
23552.0,-416.5
24064.0,-407.1666666666667
24576.0,-402.8888905843099
25088.0,-392.1666666666667
25600.0,-415.6666666666667
26112.0,-406.6666666666667
26624.0,-399.6666666666667
27136.0,-389.8333333333333
27648.0,-418.6666666666667
28160.0,-392.8333333333333
28672.0,-401.0
29184.0,-441.2777786254883
29696.0,-413.44444274902344
30208.0,-414.0
30720.0,-405.6666666666667
31232.0,-399.0
31744.0,-404.2000020345052
32256.0,-426.6666666666667
32768.0,-399.6666666666667
33280.0,-408.22222391764325
33792.0,-393.0833333333333
34304.0,-400.0
34816.0,-402.3999989827474
35328.0,-435.0
35840.0,-395.22222391764325
36352.0,-387.3333333333333
36864.0,-406.8333333333333
37376.0,-434.03703477647565
37888.0,-395.8333333333333
38400.0,-394.6666666666667
38912.0,-398.4166666666667
39424.0,-398.8333333333333
40448.0,-409.0
40960.0,-391.0
41472.0,-420.3333333333333
41984.0,-422.3333333333333
42496.0,-399.4166666666667
43008.0,-404.6666666666667
43520.0,-406.3333333333333
44032.0,-406.25
44544.0,-414.55555725097656
45056.0,-412.3333333333333
45568.0,-403.55555725097656
46080.0,-450.6666666666667
46592.0,-427.0
47104.0,-421.3333333333333
47616.0,-404.5833333333333
48128.0,-420.3333333333333
48640.0,-435.0833333333333
49152.0,-428.0
49664.0,-390.6666666666667
50176.0,-394.44444274902344
50688.0,-419.7777811686198
51200.0,-415.0
52224.0,-408.55555725097656
52736.0,-418.6666666666667
53248.0,-418.6666666666667
53760.0,-422.18518405490454
54272.0,-415.55555725097656
54784.0,-409.0833333333333
55296.0,-464.0
55808.0,-396.8333333333333
56320.0,-430.0
56832.0,-405.6666666666667
57344.0,-407.1666666666667
57856.0,-396.8333333333333
58368.0,-412.0
58880.0,-419.5
59392.0,-434.75
59904.0,-414.0
60416.0,-398.5
60928.0,-409.8333333333333
61440.0,-423.3333333333333
61952.0,-415.6666666666667
62464.0,-424.1666666666667
63488.0,-416.1666666666667
64000.0,-427.5
64512.0,-425.0
65024.0,-404.6666666666667
65536.0,-415.44444274902344
66048.0,-435.3333333333333
66560.0,-427.1111145019531
67072.0,-428.6666666666667
67584.0,-398.0
68096.0,-422.6666666666667
68608.0,-421.0
69120.0,-414.3333333333333
69632.0,-407.0
70144.0,-410.3333333333333
70656.0,-500.0
71168.0,-408.6666666666667
71680.0,-442.3333333333333
72192.0,-411.6666666666667
72704.0,-439.3333333333333
73216.0,-403.8333333333333
73728.0,-417.3333333333333
74240.0,-397.5
74752.0,-462.6666666666667
75264.0,-436.3333333333333
76288.0,-452.3333333333333
76800.0,-432.7777811686198
77312.0,-430.3333333333333
77824.0,-424.0
78336.0,-427.6666666666667
79360.0,-453.0
79872.0,-430.3333333333333
80384.0,-435.25
80896.0,-417.3333333333333
81408.0,-441.8888854980469
81920.0,-451.0
82944.0,-465.3333333333333
83456.0,-455.7777811686198
83968.0,-500.0
84480.0,-438.3333333333333
84992.0,-466.8333333333333
85504.0,-423.0
86016.0,-433.5
86528.0,-436.6666666666667
87040.0,-413.3333333333333
87552.0,-431.1666666666667
88064.0,-429.44444783528644
89088.0,-479.0
89600.0,-453.8888854980469
90624.0,-390.0
91136.0,-439.5
91648.0,-454.8333333333333
92160.0,-464.8333333333333
92672.0,-405.0
93184.0,-412.0
93696.0,-450.6666666666667
94208.0,-479.0
94720.0,-452.3333333333333
95232.0,-389.3333333333333
95744.0,-440.0
96256.0,-425.76190185546875
96768.0,-428.6666666666667
97280.0,-441.5
98304.0,-399.6666666666667
98816.0,-410.3333333333333
99328.0,-403.6666666666667
