Step,Reward
1024.0,-223.2484245300293
2048.0,-340.9310048421224
3072.0,-320.541020711263
4096.0,-310.2587890625
5120.0,-343.4359588623047
6144.0,-315.3746643066406
7168.0,-331.1719716389974
8192.0,-374.55064900716144
9216.0,-310.4463399251302
10240.0,-350.28197224934894
11264.0,-307.5433044433594
12288.0,-312.46460978190106
13312.0,-315.81646219889325
14336.0,-343.26197052001953
15360.0,-342.5732167561849
16384.0,-345.8685048421224
17408.0,-391.99403889973956
18432.0,-310.7672170003255
19456.0,-338.8326721191406
20480.0,-329.86158243815106
21504.0,-357.6663869222005
22528.0,-342.42091369628906
23552.0,-333.8206736246745
24576.0,-361.21471150716144
25600.0,-350.26800028483075
26624.0,-330.07933044433594
27648.0,-336.6953760782878
28672.0,-350.8812306722005
29696.0,-396.52863057454425
30720.0,-293.67933146158856
31744.0,-321.5818328857422
32768.0,-351.3514811197917
33792.0,-365.696528116862
34816.0,-331.6833750406901
35840.0,-297.848814646403
36864.0,-267.9456214904785
37888.0,-285.6394220987956
38912.0,-223.71965408325195
39936.0,-288.0303268432617
40960.0,-284.1265459060669
41984.0,-298.31056213378906
43008.0,-325.92359670003253
44032.0,-344.71163177490234
45056.0,-301.70361709594727
46080.0,-303.56427510579425
47104.0,-302.3887023925781
48128.0,-292.67977650960285
49152.0,-267.85123443603516
50176.0,-266.96204630533856
51200.0,-356.75360107421875
52224.0,-362.86228434244794
53248.0,-309.61402638753253
54272.0,-285.1729456583659
55296.0,-278.55437723795575
56320.0,-327.06373596191406
57344.0,-315.83058675130206
58368.0,-279.07599385579425
59392.0,-273.5074119567871
60416.0,-255.1409454345703
61440.0,-292.83443609873456
62464.0,-309.9292526245117
63488.0,-305.5199457804362
64512.0,-299.36392466227215
65536.0,-263.38974889119464
66560.0,-317.14184315999347
67584.0,-260.9811719258626
68608.0,-252.6269327799479
69632.0,-248.56418482462564
70656.0,-260.959779103597
71680.0,-295.1934356689453
72704.0,-277.4892406463623
73728.0,-283.0461489359538
74752.0,-254.51080067952475
75776.0,-279.6805775960286
76800.0,-273.9273173014323
77824.0,-241.91949144999185
78848.0,-266.1247396469116
79872.0,-314.7054189046224
80896.0,-324.4019724527995
81920.0,-269.1319936116536
82944.0,-355.5220362345378
83968.0,-328.08868408203125
84992.0,-268.47884877522785
86016.0,-265.3627519607544
87040.0,-297.6328633626302
88064.0,-275.9526596069336
89088.0,-264.8941192626953
90112.0,-307.48414611816406
91136.0,-265.8186213175456
92160.0,-313.1991424560547
93184.0,-284.4972381591797
94208.0,-301.9369303385417
95232.0,-301.72056070963544
96256.0,-289.60047403971356
97280.0,-256.8280614217122
98304.0,-246.57915878295898
99328.0,-310.68406677246094
