Step,Reward
1024.0,-349.8492940266927
1536.0,-332.06427001953125
2048.0,-409.2839762369792
2560.0,-240.89393615722656
3072.0,-259.1756235758464
3584.0,-261.9049530029297
4096.0,-245.54883829752603
4608.0,-267.32891337076825
5120.0,-313.36427307128906
5632.0,-285.9296569824219
6144.0,-274.35167439778644
6656.0,-291.0001932779948
7168.0,-280.9254404703776
7680.0,-260.55420939127606
8192.0,-308.19505310058594
8704.0,-271.2485707600911
9216.0,-316.8591817220052
9728.0,-286.3778584798177
10240.0,-289.3064422607422
10752.0,-272.33405049641925
11264.0,-297.1069641113281
11776.0,-342.52463785807294
12288.0,-321.8660481770833
12800.0,-254.8623479207357
13312.0,-330.47023010253906
13824.0,-338.21544392903644
14336.0,-292.87168375651044
14848.0,-305.11480204264325
15360.0,-275.4956817626953
15872.0,-231.67011006673178
16384.0,-282.3904062906901
16896.0,-328.5707499186198
17408.0,-243.1046142578125
17920.0,-277.56853739420575
18432.0,-306.0722249348958
18944.0,-276.52642313639325
19456.0,-293.6809590657552
19968.0,-288.3185679117839
20480.0,-351.9243977864583
20992.0,-316.3838399251302
21504.0,-304.56800842285156
22016.0,-275.4626820882161
22528.0,-356.3680419921875
23040.0,-316.79038492838544
23552.0,-232.43182373046875
24064.0,-254.13048807779947
24576.0,-292.6265360514323
25088.0,-304.06492614746094
25600.0,-266.4358622233073
26112.0,-313.5243225097656
26624.0,-261.5919596354167
27136.0,-227.5835952758789
27648.0,-248.8620122273763
28160.0,-253.5914306640625
28672.0,-264.4659067789714
29184.0,-266.7227020263672
29696.0,-253.9508056640625
30208.0,-314.6364491780599
30720.0,-281.8013966878255
31232.0,-266.7742869059245
31744.0,-292.89251708984375
32256.0,-265.87782796223956
32768.0,-313.56824747721356
33280.0,-269.21471150716144
33792.0,-250.89592488606772
34304.0,-297.17054748535156
34816.0,-281.3518575032552
35328.0,-313.6500193277995
35840.0,-264.1104787190755
36352.0,-211.8094024658203
36864.0,-299.0548960367839
37376.0,-277.30699157714844
37888.0,-236.04735056559244
38400.0,-209.81588236490884
38912.0,-192.7626749674479
39424.0,-223.05611165364584
39936.0,-301.64540100097656
40448.0,-298.0076395670573
40960.0,-273.2602183024089
41472.0,-273.6706822713216
41984.0,-275.622319539388
42496.0,-258.75811767578125
43008.0,-291.5972035725911
43520.0,-244.53185017903647
44032.0,-278.83867899576825
44544.0,-273.6566518147786
45056.0,-291.9986063639323
45568.0,-245.47735087076822
46080.0,-285.0838902791341
46592.0,-275.8325449625651
47104.0,-245.1546630859375
47616.0,-222.37304178873697
48128.0,-195.7843271891276
48640.0,-295.1362660725911
49152.0,-279.2677510579427
49664.0,-259.9400049845378
50176.0,-249.37644958496094
50688.0,-278.01599884033203
51200.0,-274.1436538696289
51712.0,-267.9140370686849
52224.0,-243.5136973063151
52736.0,-235.65978240966797
53248.0,-251.93582661946616
53760.0,-285.84155019124347
54272.0,-273.16100056966144
54784.0,-303.7071584065755
55296.0,-277.88343811035156
55808.0,-266.85120646158856
56320.0,-316.3959452311198
56832.0,-227.27514139811197
57344.0,-248.61980692545572
57856.0,-313.8304799397786
58368.0,-224.21056111653647
58880.0,-253.5072021484375
59392.0,-234.1400349934896
59904.0,-213.7554143269857
60416.0,-276.5643005371094
60928.0,-263.1950327555339
61440.0,-232.3756561279297
61952.0,-269.41184997558594
62464.0,-217.9283905029297
62976.0,-339.28631591796875
63488.0,-244.81896464029947
64000.0,-248.68941243489584
64512.0,-258.90423075358075
65024.0,-247.90516153971353
65536.0,-255.96047719319662
66048.0,-129.423095703125
66560.0,-197.91633097330728
67072.0,-244.22686258951822
67584.0,-285.92845662434894
68096.0,-227.99261474609375
68608.0,-278.1822967529297
69120.0,-266.9588317871094
69632.0,-238.84972635904947
70144.0,-250.08567810058594
70656.0,-263.8682403564453
71168.0,-216.61649322509766
71680.0,-242.87679545084634
72192.0,-268.6472396850586
72704.0,-271.1076354980469
73216.0,-263.37762959798175
73728.0,-250.85445658365884
74240.0,-252.16441345214844
74752.0,-280.37050374348956
75264.0,-243.33474731445312
75776.0,-219.66765848795572
76288.0,-252.67515563964844
76800.0,-253.82584635416666
77312.0,-219.539426167806
77824.0,-207.4372126261393
78336.0,-259.056635538737
78848.0,-250.054562886556
79360.0,-214.2062733968099
79872.0,-245.07329559326172
80384.0,-277.8760274251302
80896.0,-241.18948872884116
81408.0,-260.314936319987
81920.0,-222.2328109741211
82432.0,-256.2544453938802
82944.0,-264.2901357014974
83456.0,-206.09251149495444
83968.0,-272.46141052246094
84480.0,-291.83738199869794
84992.0,-270.35387420654297
85504.0,-227.25601704915366
86016.0,-260.00111389160156
86528.0,-269.9211196899414
87040.0,-301.9129384358724
87552.0,-285.5177866617839
88064.0,-236.07072957356772
88576.0,-235.40723673502603
89088.0,-290.01844278971356
89600.0,-245.90667724609375
90112.0,-249.0669962565104
90624.0,-242.3434092203776
91136.0,-188.0354436238607
91648.0,-277.0711847941081
92160.0,-284.2065175374349
92672.0,-250.0426228841146
93184.0,-231.66937764485678
93696.0,-225.67142232259116
94208.0,-267.9258092244466
94720.0,-228.91020711263022
95232.0,-279.72007751464844
95744.0,-269.0343882242839
96256.0,-266.19313049316406
96768.0,-300.28688557942706
97280.0,-254.43040211995444
97792.0,-219.3440933227539
98304.0,-220.48275248209634
98816.0,-210.2354736328125
99328.0,-248.2694346110026
99840.0,-278.7053044637044
