Step,Reward
2048.0,-333.5807139078776
4096.0,-281.5341288248698
6144.0,-286.604497273763
8192.0,-278.3271128336589
10240.0,-322.09120178222656
12288.0,-320.2692108154297
14336.0,-306.3989003499349
16384.0,-321.8917287190755
18432.0,-299.72877502441406
20480.0,-311.81175740559894
22528.0,-300.54180399576825
24576.0,-311.7344258626302
26624.0,-311.46343994140625
28672.0,-311.3058725992839
30720.0,-294.7230936686198
32768.0,-347.19872029622394
34816.0,-323.9982554117839
36864.0,-340.7935740152995
38912.0,-332.5316670735677
40960.0,-341.80616251627606
43008.0,-308.0013020833333
45056.0,-250.01855977376303
47104.0,-296.85198974609375
49152.0,-333.005864461263
51200.0,-318.0648651123047
53248.0,-295.9465026855469
55296.0,-290.41578674316406
57344.0,-294.26316324869794
59392.0,-246.7237548828125
61440.0,-290.8966471354167
63488.0,-277.46518961588544
65536.0,-299.97491455078125
67584.0,-307.29932657877606
69632.0,-316.554931640625
71680.0,-319.50575764973956
73728.0,-286.822992960612
75776.0,-318.9087626139323
77824.0,-318.9424641927083
79872.0,-305.38250223795575
81920.0,-305.93736267089844
83968.0,-296.3404184977214
86016.0,-316.79810587565106
88064.0,-272.42213948567706
90112.0,-301.6290639241536
92160.0,-289.0076446533203
94208.0,-284.3455759684245
96256.0,-316.8061930338542
98304.0,-363.20435587565106
