Step,Reward
512.0,19.661616325378418
1024.0,32.499999364217125
1536.0,48.144989013671875
2048.0,44.96070861816406
2560.0,49.72893714904785
3072.0,42.2473258972168
3584.0,43.93373362223307
4096.0,39.758771896362305
4608.0,44.226189931233726
5120.0,46.743055979410805
5632.0,44.22087542215983
6144.0,38.94934590657552
6656.0,47.51923116048177
7168.0,46.333334604899086
7680.0,46.95185216267904
8192.0,48.56445821126302
8704.0,54.397149403889976
9216.0,52.930555979410805
9728.0,53.70769246419271
10240.0,48.70952351888021
10752.0,52.43589782714844
11264.0,52.98095194498698
11776.0,59.341269175211586
12288.0,48.40000025431315
12800.0,61.24938837687174
13312.0,49.588888804117836
13824.0,62.94166564941406
14336.0,63.07070668538412
14848.0,49.194444020589195
15360.0,61.444444020589195
15872.0,52.50833384195963
16384.0,64.3855832417806
16896.0,65.68055470784505
17408.0,55.53703816731771
17920.0,72.34444427490234
18432.0,59.29242451985677
18944.0,71.31851959228516
19456.0,63.454063415527344
19968.0,63.0
20480.0,66.00938034057617
20992.0,70.41203689575195
21504.0,74.70833333333333
22016.0,76.58008575439453
22528.0,71.26296361287434
23040.0,62.34814707438151
23552.0,69.72222137451172
24064.0,83.21245447794597
24576.0,69.79629643758138
25088.0,80.61666615804036
25600.0,69.0952377319336
26112.0,71.5912691752116
26624.0,72.97314707438152
27136.0,84.08690388997395
27648.0,65.5
28160.0,64.2370376586914
28672.0,76.61428451538086
29184.0,84.2370376586914
29696.0,79.0179926554362
30208.0,76.92222086588542
30720.0,79.93809636433919
31232.0,75.51587422688802
31744.0,72.9555549621582
32256.0,73.87857055664062
32768.0,66.4185167948405
33280.0,76.70370229085286
33792.0,69.94245910644531
34304.0,77.67777760823567
34816.0,76.11375681559245
35328.0,75.68055470784505
35840.0,74.80740737915039
36352.0,71.38888804117839
36864.0,64.50833384195964
37376.0,76.5904769897461
37888.0,66.84259287516277
38400.0,67.41269810994466
38912.0,73.04761759440105
39424.0,75.31547546386719
39936.0,68.32142893473308
40448.0,75.96190388997395
40960.0,66.05753962198894
41472.0,76.46666717529297
41984.0,75.41111246744792
42496.0,71.18181737263997
43008.0,80.70833333333333
43520.0,66.26388804117839
44032.0,72.00555419921875
44544.0,85.38491948445638
45056.0,68.60714213053386
45568.0,76.14285659790039
46080.0,77.34074020385742
46592.0,77.65530395507812
47104.0,78.97500101725261
47616.0,77.18127695719402
48128.0,69.48015721638997
48640.0,74.92380905151367
49152.0,89.76046244303386
49664.0,84.41666666666667
50176.0,71.31018320719402
50688.0,77.69166564941406
51200.0,74.14697011311848
51712.0,69.27777862548828
52224.0,71.01481374104817
52736.0,85.84126790364583
53248.0,67.89999898274739
53760.0,91.5
54272.0,76.62857055664062
54784.0,73.85595448811848
55296.0,67.62222290039062
55808.0,87.26388804117839
56320.0,86.45299021402995
56832.0,67.50926081339519
57344.0,77.7554105122884
57856.0,73.76190439860027
58368.0,79.65873209635417
58880.0,71.65555318196614
59392.0,77.56331253051758
59904.0,74.68095397949219
60416.0,73.51851908365886
60928.0,72.34722264607747
61440.0,69.13425954182942
61952.0,74.9259262084961
62464.0,69.125
62976.0,70.0436503092448
63488.0,69.7063496907552
64000.0,79.9259262084961
64512.0,78.90277735392253
65024.0,73.88888804117839
65536.0,73.32828267415364
66048.0,71.3333346048991
66560.0,74.29166666666667
67072.0,76.40833282470703
67584.0,73.01666514078777
68096.0,84.33333333333333
68608.0,77.86507924397786
69120.0,81.60833358764648
69632.0,81.29444630940755
70144.0,72.60894521077473
70656.0,77.51389058430989
71168.0,81.38419850667317
71680.0,72.25
72192.0,79.76744842529297
72704.0,81.07936350504558
73216.0,70.25595219930013
73728.0,86.34444427490234
74240.0,75.6031723022461
74752.0,66.71904881795247
75264.0,84.84656270345052
75776.0,66.97222137451172
76288.0,66.69047546386719
76800.0,66.98333231608073
77312.0,73.16666793823242
77824.0,63.50833384195963
78336.0,87.71693166097005
78848.0,75.65277862548828
79360.0,70.9757563273112
79872.0,79.91309611002605
80384.0,66.38888804117839
80896.0,76.83650716145833
81408.0,75.19166564941406
81920.0,78.69166564941406
82432.0,79.64073944091797
82944.0,70.91111119588216
83456.0,72.82222239176433
83968.0,75.06745910644531
84480.0,80.38888931274414
84992.0,74.58712005615234
85504.0,74.8030293782552
86016.0,75.83174641927083
86528.0,68.94444529215495
87040.0,75.28174591064453
87552.0,68.11666742960612
88064.0,65.58333333333333
88576.0,74.7129643758138
89088.0,76.37142944335938
89600.0,70.62963104248047
90112.0,70.76785786946614
90624.0,78.58531697591145
91136.0,73.592591603597
91648.0,69.8452377319336
92160.0,66.49206415812175
92672.0,70.5
93184.0,65.66666793823242
93696.0,70.98809305826823
94208.0,75.13889058430989
94720.0,66.71937433878581
95232.0,64.32870483398438
95744.0,70.96825408935547
96256.0,62.61111195882162
96768.0,69.13333129882812
97280.0,72.96666844685872
97792.0,65.5259272257487
98304.0,68.78333282470703
98816.0,71.49999872843425
99328.0,73.5
99840.0,66.6144193013509
